template_id,severity,target,response_len,request_len,extracted_len,host,matched_at,tags,content_type,host_type,matched_status,source,is_false_positive
header-detect-5379,low,honestdollar_com,108,52,18,https://honestdollar_com.example.com/path/57,https://honestdollar_com.example.com/matched,info,unknown,azure,200,synthetic,1
favicon-8452,high,marionnaud_de,178,88,37,https://marionnaud_de.example.com/path/28,https://marionnaud_de.example.com/matched,info,text,admin,404,synthetic,1
generic-2981,medium,amazon_cn,198,90,18,https://amazon_cn.example.com/path/48,https://amazon_cn.example.com/matched,low,text,docker,404,synthetic,1
xss-7143,low,runnr_in,1768,673,211,https://runnr_in.example.com/path/46,https://runnr_in.example.com/matched,high,json,docker,200,synthetic,0
jwt-2774,critical,marionnaud_de,2655,425,61,https://marionnaud_de.example.com/path/25,https://marionnaud_de.example.com/matched,high,html,wordpress,403,synthetic,0
lfi-7052,high,nordvpn_com,888,293,421,https://nordvpn_com.example.com/path/2,https://nordvpn_com.example.com/matched,high,html,github,201,synthetic,0
cors-2982,high,moneyback_com_hk,3054,430,467,https://moneyback_com_hk.example.com/path/82,https://moneyback_com_hk.example.com/matched,high,text,azure,500,synthetic,0
laravel-2648,high,amazon_cn,1523,762,347,https://amazon_cn.example.com/path/30,https://amazon_cn.example.com/matched,high,html,dev,403,synthetic,0
header-detect-9745,info,runnr_in,41,7,7,https://runnr_in.example.com/path/52,https://runnr_in.example.com/matched,info,unknown,standard,200,synthetic,1
plugin-3321,info,gsam_com,2671,928,204,https://gsam_com.example.com/path/88,https://gsam_com.example.com/matched,medium,text,aws,400,synthetic,0
xss-2712,medium,marionnaud_de,4381,986,55,https://marionnaud_de.example.com/path/60,https://marionnaud_de.example.com/matched,high,xml,azure,403,synthetic,0
rce-6995,high,honestdollar_com,3572,211,349,https://honestdollar_com.example.com/path/42,https://honestdollar_com.example.com/matched,critical,json,admin,200,synthetic,0
cve-8701,critical,gsam_com,4613,705,356,https://gsam_com.example.com/path/60,https://gsam_com.example.com/matched,medium,xml,dev,400,synthetic,0
springboot-2661,high,gsam_com,2460,358,460,https://gsam_com.example.com/path/6,https://gsam_com.example.com/matched,high,xml,github,500,synthetic,0
wordpress-2275,high,moneyback_com_hk,3205,771,162,https://moneyback_com_hk.example.com/path/30,https://moneyback_com_hk.example.com/matched,high,json,docker,500,synthetic,0
lfi-4736,info,gsam_com,1968,479,75,https://gsam_com.example.com/path/2,https://gsam_com.example.com/matched,high,text,dev,500,synthetic,0
plugin-7047,info,indaiatuba_sp_gov_br,2172,346,439,https://indaiatuba_sp_gov_br.example.com/path/27,https://indaiatuba_sp_gov_br.example.com/matched,medium,json,github,200,synthetic,0
waf-detect-6383,high,honestdollar_com,136,98,26,https://honestdollar_com.example.com/path/89,https://honestdollar_com.example.com/matched,info,text,aws,200,synthetic,1
laravel-6415,medium,marionnaud_de,2276,385,350,https://marionnaud_de.example.com/path/13,https://marionnaud_de.example.com/matched,high,json,admin,401,synthetic,0
waf-detect-8720,info,indaiatuba_sp_gov_br,196,9,14,https://indaiatuba_sp_gov_br.example.com/path/56,https://indaiatuba_sp_gov_br.example.com/matched,info,text,aws,404,synthetic,1
jwt-2258,high,runnr_in,127,68,30,https://runnr_in.example.com/path/40,https://runnr_in.example.com/matched,high,unknown,github,200,synthetic,1
django-1782,critical,indaiatuba_sp_gov_br,4777,834,386,https://indaiatuba_sp_gov_br.example.com/path/57,https://indaiatuba_sp_gov_br.example.com/matched,high,xml,admin,201,synthetic,0
tech-detect-4177,low,runnr_in,1636,596,477,https://runnr_in.example.com/path/16,https://runnr_in.example.com/matched,info,json,admin,200,synthetic,0
xss-6933,low,nordvpn_com,3253,909,238,https://nordvpn_com.example.com/path/54,https://nordvpn_com.example.com/matched,high,html,api,201,synthetic,0
sqli-1609,medium,marionnaud_de,3494,338,144,https://marionnaud_de.example.com/path/99,https://marionnaud_de.example.com/matched,critical,json,wordpress,403,synthetic,0
springboot-1251,medium,indaiatuba_sp_gov_br,1669,296,492,https://indaiatuba_sp_gov_br.example.com/path/79,https://indaiatuba_sp_gov_br.example.com/matched,high,html,wordpress,403,synthetic,0
wordpress-9325,medium,marionnaud_de,2650,223,83,https://marionnaud_de.example.com/path/65,https://marionnaud_de.example.com/matched,high,xml,wordpress,200,synthetic,0
lfi-3359,critical,amazon_cn,3158,239,434,https://amazon_cn.example.com/path/64,https://amazon_cn.example.com/matched,high,xml,api,403,synthetic,0
springboot-7398,high,honestdollar_com,1958,699,485,https://honestdollar_com.example.com/path/57,https://honestdollar_com.example.com/matched,high,html,aws,200,synthetic,0
plugin-9713,low,runnr_in,98,60,43,https://runnr_in.example.com/path/9,https://runnr_in.example.com/matched,medium,unknown,github,200,synthetic,1
cors-5740,high,runnr_in,4761,980,274,https://runnr_in.example.com/path/38,https://runnr_in.example.com/matched,high,xml,docker,401,synthetic,0
random-9679,low,moneyback_com_hk,189,47,21,https://moneyback_com_hk.example.com/path/90,https://moneyback_com_hk.example.com/matched,low,text,azure,404,synthetic,1
xss-6352,info,gsam_com,69,30,8,https://gsam_com.example.com/path/5,https://gsam_com.example.com/matched,high,text,dev,403,synthetic,1
cve-8898,medium,nordvpn_com,792,612,355,https://nordvpn_com.example.com/path/85,https://nordvpn_com.example.com/matched,medium,text,admin,201,synthetic,0
xss-2483,medium,nordvpn_com,3614,727,424,https://nordvpn_com.example.com/path/46,https://nordvpn_com.example.com/matched,high,json,azure,200,synthetic,0
generic-2994,info,honestdollar_com,85,64,21,https://honestdollar_com.example.com/path/77,https://honestdollar_com.example.com/matched,low,html,github,200,synthetic,1
tech-detect-9086,critical,nordvpn_com,50,17,36,https://nordvpn_com.example.com/path/85,https://nordvpn_com.example.com/matched,info,unknown,wordpress,404,synthetic,1
tech-detect-5094,medium,gsam_com,537,559,474,https://gsam_com.example.com/path/23,https://gsam_com.example.com/matched,info,xml,admin,400,synthetic,0
plugin-9915,low,marionnaud_de,4405,472,458,https://marionnaud_de.example.com/path/53,https://marionnaud_de.example.com/matched,medium,text,docker,201,synthetic,0
favicon-7268,info,nordvpn_com,4126,245,123,https://nordvpn_com.example.com/path/100,https://nordvpn_com.example.com/matched,info,text,standard,403,synthetic,0
wordpress-1489,info,nordvpn_com,4169,587,317,https://nordvpn_com.example.com/path/73,https://nordvpn_com.example.com/matched,high,text,api,201,synthetic,0
sqli-1221,high,amazon_cn,107,13,48,https://amazon_cn.example.com/path/96,https://amazon_cn.example.com/matched,critical,unknown,wordpress,403,synthetic,1
springboot-2252,medium,moneyback_com_hk,3285,548,475,https://moneyback_com_hk.example.com/path/23,https://moneyback_com_hk.example.com/matched,high,json,standard,401,synthetic,0
favicon-5416,low,moneyback_com_hk,2239,638,290,https://moneyback_com_hk.example.com/path/45,https://moneyback_com_hk.example.com/matched,info,json,dev,403,synthetic,0
xss-9996,low,honestdollar_com,1378,871,396,https://honestdollar_com.example.com/path/59,https://honestdollar_com.example.com/matched,high,json,docker,400,synthetic,0
header-detect-6142,info,marionnaud_de,528,362,290,https://marionnaud_de.example.com/path/5,https://marionnaud_de.example.com/matched,info,xml,docker,401,synthetic,0
laravel-6544,critical,marionnaud_de,4735,781,388,https://marionnaud_de.example.com/path/5,https://marionnaud_de.example.com/matched,high,text,azure,201,synthetic,0
laravel-3279,critical,amazon_cn,3490,463,77,https://amazon_cn.example.com/path/31,https://amazon_cn.example.com/matched,high,text,aws,400,synthetic,0
tech-detect-4359,info,moneyback_com_hk,59,27,50,https://moneyback_com_hk.example.com/path/48,https://moneyback_com_hk.example.com/matched,info,unknown,azure,403,synthetic,1
generic-6416,medium,runnr_in,906,865,342,https://runnr_in.example.com/path/22,https://runnr_in.example.com/matched,low,xml,docker,500,synthetic,0
placeholder-8994,critical,marionnaud_de,27,11,3,https://marionnaud_de.example.com/path/14,https://marionnaud_de.example.com/matched,low,text,github,404,synthetic,1
wordpress-5453,medium,moneyback_com_hk,2560,492,284,https://moneyback_com_hk.example.com/path/72,https://moneyback_com_hk.example.com/matched,high,json,admin,401,synthetic,0
placeholder-5787,info,nordvpn_com,126,38,27,https://nordvpn_com.example.com/path/52,https://nordvpn_com.example.com/matched,low,text,standard,403,synthetic,1
generic-4153,high,honestdollar_com,148,21,23,https://honestdollar_com.example.com/path/71,https://honestdollar_com.example.com/matched,low,unknown,aws,403,synthetic,1
lfi-6408,high,marionnaud_de,1912,572,220,https://marionnaud_de.example.com/path/55,https://marionnaud_de.example.com/matched,high,xml,api,201,synthetic,0
springboot-1701,high,gsam_com,1921,972,155,https://gsam_com.example.com/path/89,https://gsam_com.example.com/matched,high,xml,docker,403,synthetic,0
lfi-1538,medium,honestdollar_com,2028,628,273,https://honestdollar_com.example.com/path/8,https://honestdollar_com.example.com/matched,high,text,github,200,synthetic,0
jwt-6626,low,amazon_cn,3257,543,50,https://amazon_cn.example.com/path/27,https://amazon_cn.example.com/matched,high,xml,docker,200,synthetic,0
lfi-4736,info,nordvpn_com,160,87,20,https://nordvpn_com.example.com/path/42,https://nordvpn_com.example.com/matched,high,html,aws,200,synthetic,1
rce-3689,high,gsam_com,3488,631,246,https://gsam_com.example.com/path/27,https://gsam_com.example.com/matched,critical,json,github,403,synthetic,0
generic-9451,low,amazon_cn,73,3,18,https://amazon_cn.example.com/path/79,https://amazon_cn.example.com/matched,low,text,docker,404,synthetic,1
lfi-1418,info,gsam_com,850,422,240,https://gsam_com.example.com/path/50,https://gsam_com.example.com/matched,high,html,admin,201,synthetic,0
jwt-8426,high,amazon_cn,1497,547,380,https://amazon_cn.example.com/path/25,https://amazon_cn.example.com/matched,high,html,admin,201,synthetic,0
lfi-7456,critical,indaiatuba_sp_gov_br,818,739,487,https://indaiatuba_sp_gov_br.example.com/path/93,https://indaiatuba_sp_gov_br.example.com/matched,high,html,dev,201,synthetic,0
jwt-1016,critical,marionnaud_de,2629,201,88,https://marionnaud_de.example.com/path/53,https://marionnaud_de.example.com/matched,high,json,api,200,synthetic,0
jwt-7111,low,nordvpn_com,1659,850,122,https://nordvpn_com.example.com/path/94,https://nordvpn_com.example.com/matched,high,xml,docker,200,synthetic,0
cve-7875,low,marionnaud_de,1821,722,375,https://marionnaud_de.example.com/path/19,https://marionnaud_de.example.com/matched,medium,html,docker,500,synthetic,0
xss-1320,critical,moneyback_com_hk,10,6,35,https://moneyback_com_hk.example.com/path/48,https://moneyback_com_hk.example.com/matched,high,text,standard,404,synthetic,1
jwt-1211,critical,moneyback_com_hk,3461,230,406,https://moneyback_com_hk.example.com/path/99,https://moneyback_com_hk.example.com/matched,high,xml,dev,401,synthetic,0
favicon-4687,medium,gsam_com,3459,495,52,https://gsam_com.example.com/path/48,https://gsam_com.example.com/matched,info,html,azure,200,synthetic,0
cve-4694,info,moneyback_com_hk,865,456,142,https://moneyback_com_hk.example.com/path/93,https://moneyback_com_hk.example.com/matched,medium,xml,github,200,synthetic,0
wordpress-7828,info,runnr_in,3312,238,176,https://runnr_in.example.com/path/83,https://runnr_in.example.com/matched,high,xml,wordpress,200,synthetic,0
cors-6581,critical,amazon_cn,1873,724,200,https://amazon_cn.example.com/path/45,https://amazon_cn.example.com/matched,high,text,wordpress,400,synthetic,0
generic-8843,info,honestdollar_com,175,32,50,https://honestdollar_com.example.com/path/38,https://honestdollar_com.example.com/matched,low,html,api,403,synthetic,1
header-detect-4420,high,indaiatuba_sp_gov_br,16,3,41,https://indaiatuba_sp_gov_br.example.com/path/1,https://indaiatuba_sp_gov_br.example.com/matched,info,text,azure,404,synthetic,1
wordpress-7844,info,honestdollar_com,3533,618,189,https://honestdollar_com.example.com/path/53,https://honestdollar_com.example.com/matched,high,json,api,201,synthetic,0
random-9464,low,runnr_in,167,44,22,https://runnr_in.example.com/path/34,https://runnr_in.example.com/matched,low,html,standard,200,synthetic,1
lfi-4170,low,runnr_in,4703,991,244,https://runnr_in.example.com/path/56,https://runnr_in.example.com/matched,high,xml,standard,400,synthetic,0
django-4929,low,moneyback_com_hk,4887,804,339,https://moneyback_com_hk.example.com/path/3,https://moneyback_com_hk.example.com/matched,high,text,api,200,synthetic,0
placeholder-4593,low,amazon_cn,149,44,49,https://amazon_cn.example.com/path/67,https://amazon_cn.example.com/matched,low,unknown,aws,200,synthetic,1
random-8112,critical,amazon_cn,131,87,26,https://amazon_cn.example.com/path/13,https://amazon_cn.example.com/matched,low,unknown,dev,403,synthetic,1
sqli-6953,high,nordvpn_com,2901,410,337,https://nordvpn_com.example.com/path/48,https://nordvpn_com.example.com/matched,critical,xml,wordpress,500,synthetic,0
random-5425,critical,runnr_in,171,83,2,https://runnr_in.example.com/path/63,https://runnr_in.example.com/matched,low,unknown,wordpress,404,synthetic,1
laravel-2357,high,marionnaud_de,183,84,39,https://marionnaud_de.example.com/path/78,https://marionnaud_de.example.com/matched,high,html,azure,403,synthetic,1
tech-detect-8657,medium,indaiatuba_sp_gov_br,2016,390,93,https://indaiatuba_sp_gov_br.example.com/path/32,https://indaiatuba_sp_gov_br.example.com/matched,info,html,aws,403,synthetic,0
rce-7793,high,moneyback_com_hk,2810,515,70,https://moneyback_com_hk.example.com/path/63,https://moneyback_com_hk.example.com/matched,critical,text,wordpress,200,synthetic,0
springboot-2677,critical,gsam_com,1914,479,316,https://gsam_com.example.com/path/26,https://gsam_com.example.com/matched,high,text,standard,401,synthetic,0
rce-3691,critical,gsam_com,91,11,48,https://gsam_com.example.com/path/11,https://gsam_com.example.com/matched,critical,html,azure,404,synthetic,1
springboot-5631,info,honestdollar_com,2170,488,440,https://honestdollar_com.example.com/path/2,https://honestdollar_com.example.com/matched,high,text,aws,400,synthetic,0
xss-9250,high,nordvpn_com,3173,480,460,https://nordvpn_com.example.com/path/69,https://nordvpn_com.example.com/matched,high,text,azure,400,synthetic,0
wordpress-8431,medium,gsam_com,4153,306,186,https://gsam_com.example.com/path/52,https://gsam_com.example.com/matched,high,xml,docker,201,synthetic,0
generic-4448,high,moneyback_com_hk,2536,550,418,https://moneyback_com_hk.example.com/path/36,https://moneyback_com_hk.example.com/matched,low,xml,azure,403,synthetic,0
wordpress-9723,info,amazon_cn,678,920,453,https://amazon_cn.example.com/path/74,https://amazon_cn.example.com/matched,high,html,azure,400,synthetic,0
random-4175,medium,runnr_in,804,822,447,https://runnr_in.example.com/path/34,https://runnr_in.example.com/matched,low,xml,admin,401,synthetic,0
plugin-3024,low,amazon_cn,3889,932,326,https://amazon_cn.example.com/path/99,https://amazon_cn.example.com/matched,medium,text,admin,401,synthetic,0
placeholder-2749,info,runnr_in,167,34,19,https://runnr_in.example.com/path/16,https://runnr_in.example.com/matched,low,html,admin,200,synthetic,1
springboot-6416,high,nordvpn_com,3766,806,116,https://nordvpn_com.example.com/path/18,https://nordvpn_com.example.com/matched,high,text,admin,400,synthetic,0
header-detect-9914,info,gsam_com,182,97,16,https://gsam_com.example.com/path/61,https://gsam_com.example.com/matched,info,text,standard,200,synthetic,1
xss-6829,medium,indaiatuba_sp_gov_br,3941,841,448,https://indaiatuba_sp_gov_br.example.com/path/55,https://indaiatuba_sp_gov_br.example.com/matched,high,json,api,403,synthetic,0
rce-8742,low,nordvpn_com,2822,231,197,https://nordvpn_com.example.com/path/25,https://nordvpn_com.example.com/matched,critical,json,github,201,synthetic,0
plugin-1770,medium,runnr_in,1521,731,358,https://runnr_in.example.com/path/8,https://runnr_in.example.com/matched,medium,text,admin,201,synthetic,0
laravel-9963,critical,indaiatuba_sp_gov_br,2402,496,350,https://indaiatuba_sp_gov_br.example.com/path/48,https://indaiatuba_sp_gov_br.example.com/matched,high,html,azure,200,synthetic,0
cors-4968,medium,gsam_com,4009,399,176,https://gsam_com.example.com/path/26,https://gsam_com.example.com/matched,high,text,wordpress,403,synthetic,0
placeholder-1225,medium,gsam_com,48,38,2,https://gsam_com.example.com/path/58,https://gsam_com.example.com/matched,low,unknown,api,403,synthetic,1
cors-1022,low,honestdollar_com,1056,889,342,https://honestdollar_com.example.com/path/64,https://honestdollar_com.example.com/matched,high,text,aws,400,synthetic,0
sqli-9538,medium,runnr_in,2350,618,406,https://runnr_in.example.com/path/45,https://runnr_in.example.com/matched,critical,xml,api,500,synthetic,0
django-5544,medium,moneyback_com_hk,4532,545,77,https://moneyback_com_hk.example.com/path/40,https://moneyback_com_hk.example.com/matched,high,html,docker,400,synthetic,0
waf-detect-3122,low,gsam_com,59,83,26,https://gsam_com.example.com/path/39,https://gsam_com.example.com/matched,info,unknown,wordpress,200,synthetic,1
laravel-5354,low,marionnaud_de,3246,718,338,https://marionnaud_de.example.com/path/71,https://marionnaud_de.example.com/matched,high,xml,github,201,synthetic,0
random-3350,low,gsam_com,8,37,27,https://gsam_com.example.com/path/43,https://gsam_com.example.com/matched,low,unknown,wordpress,404,synthetic,1
wordpress-6230,low,gsam_com,3882,734,419,https://gsam_com.example.com/path/44,https://gsam_com.example.com/matched,high,html,standard,200,synthetic,0
springboot-6701,high,gsam_com,2437,506,116,https://gsam_com.example.com/path/81,https://gsam_com.example.com/matched,high,text,azure,500,synthetic,0
rce-6186,critical,marionnaud_de,3128,519,477,https://marionnaud_de.example.com/path/61,https://marionnaud_de.example.com/matched,critical,xml,dev,200,synthetic,0
favicon-7854,critical,moneyback_com_hk,526,542,182,https://moneyback_com_hk.example.com/path/4,https://moneyback_com_hk.example.com/matched,info,json,github,201,synthetic,0
cve-2233,info,moneyback_com_hk,3444,293,395,https://moneyback_com_hk.example.com/path/71,https://moneyback_com_hk.example.com/matched,medium,html,azure,200,synthetic,0
laravel-2272,medium,marionnaud_de,2983,979,427,https://marionnaud_de.example.com/path/57,https://marionnaud_de.example.com/matched,high,xml,admin,500,synthetic,0
header-detect-7982,high,indaiatuba_sp_gov_br,200,21,39,https://indaiatuba_sp_gov_br.example.com/path/24,https://indaiatuba_sp_gov_br.example.com/matched,info,unknown,azure,403,synthetic,1
placeholder-9701,low,moneyback_com_hk,150,77,40,https://moneyback_com_hk.example.com/path/14,https://moneyback_com_hk.example.com/matched,low,html,admin,404,synthetic,1
favicon-2673,low,moneyback_com_hk,2889,726,330,https://moneyback_com_hk.example.com/path/60,https://moneyback_com_hk.example.com/matched,info,text,wordpress,400,synthetic,0
django-4432,high,gsam_com,3506,575,473,https://gsam_com.example.com/path/77,https://gsam_com.example.com/matched,high,html,aws,400,synthetic,0
generic-1903,medium,honestdollar_com,50,76,33,https://honestdollar_com.example.com/path/77,https://honestdollar_com.example.com/matched,low,text,dev,404,synthetic,1
django-3764,low,indaiatuba_sp_gov_br,186,45,9,https://indaiatuba_sp_gov_br.example.com/path/33,https://indaiatuba_sp_gov_br.example.com/matched,high,html,admin,404,synthetic,1
random-4032,medium,honestdollar_com,4868,363,96,https://honestdollar_com.example.com/path/68,https://honestdollar_com.example.com/matched,low,json,github,201,synthetic,0
cors-8023,info,indaiatuba_sp_gov_br,1451,493,107,https://indaiatuba_sp_gov_br.example.com/path/55,https://indaiatuba_sp_gov_br.example.com/matched,high,xml,aws,201,synthetic,0
lfi-1623,medium,amazon_cn,1539,539,311,https://amazon_cn.example.com/path/51,https://amazon_cn.example.com/matched,high,json,docker,400,synthetic,0
rce-2045,high,honestdollar_com,628,902,318,https://honestdollar_com.example.com/path/90,https://honestdollar_com.example.com/matched,critical,json,github,400,synthetic,0
laravel-6582,low,amazon_cn,1943,416,332,https://amazon_cn.example.com/path/87,https://amazon_cn.example.com/matched,high,html,docker,403,synthetic,0
cors-3778,high,nordvpn_com,25,69,25,https://nordvpn_com.example.com/path/88,https://nordvpn_com.example.com/matched,high,unknown,dev,404,synthetic,1
xss-8033,critical,honestdollar_com,3481,892,433,https://honestdollar_com.example.com/path/80,https://honestdollar_com.example.com/matched,high,xml,dev,200,synthetic,0
rce-3620,info,indaiatuba_sp_gov_br,1694,665,350,https://indaiatuba_sp_gov_br.example.com/path/79,https://indaiatuba_sp_gov_br.example.com/matched,critical,text,aws,401,synthetic,0
jwt-4418,critical,gsam_com,4900,555,279,https://gsam_com.example.com/path/23,https://gsam_com.example.com/matched,high,html,docker,403,synthetic,0
cve-2698,info,amazon_cn,2334,843,238,https://amazon_cn.example.com/path/76,https://amazon_cn.example.com/matched,medium,html,azure,401,synthetic,0
xss-8777,low,amazon_cn,1989,538,103,https://amazon_cn.example.com/path/30,https://amazon_cn.example.com/matched,high,html,azure,500,synthetic,0
favicon-4428,low,marionnaud_de,3889,720,306,https://marionnaud_de.example.com/path/67,https://marionnaud_de.example.com/matched,info,xml,github,500,synthetic,0
favicon-3517,medium,moneyback_com_hk,1019,717,385,https://moneyback_com_hk.example.com/path/49,https://moneyback_com_hk.example.com/matched,info,text,aws,403,synthetic,0
lfi-4326,high,runnr_in,4246,797,500,https://runnr_in.example.com/path/82,https://runnr_in.example.com/matched,high,xml,standard,200,synthetic,0
rce-4137,low,marionnaud_de,1557,528,191,https://marionnaud_de.example.com/path/13,https://marionnaud_de.example.com/matched,critical,text,admin,400,synthetic,0
tech-detect-6011,low,gsam_com,119,70,46,https://gsam_com.example.com/path/9,https://gsam_com.example.com/matched,info,unknown,docker,200,synthetic,1
xss-9130,critical,honestdollar_com,1186,602,204,https://honestdollar_com.example.com/path/61,https://honestdollar_com.example.com/matched,high,text,dev,400,synthetic,0
django-3114,critical,indaiatuba_sp_gov_br,2203,323,115,https://indaiatuba_sp_gov_br.example.com/path/60,https://indaiatuba_sp_gov_br.example.com/matched,high,html,api,200,synthetic,0
wordpress-4049,critical,runnr_in,2065,576,470,https://runnr_in.example.com/path/6,https://runnr_in.example.com/matched,high,json,docker,201,synthetic,0
waf-detect-7494,low,runnr_in,4768,418,123,https://runnr_in.example.com/path/30,https://runnr_in.example.com/matched,info,html,aws,201,synthetic,0
lfi-7279,low,nordvpn_com,3723,382,104,https://nordvpn_com.example.com/path/19,https://nordvpn_com.example.com/matched,high,text,azure,400,synthetic,0
plugin-2785,high,moneyback_com_hk,3769,394,163,https://moneyback_com_hk.example.com/path/58,https://moneyback_com_hk.example.com/matched,medium,html,docker,401,synthetic,0
header-detect-6071,low,honestdollar_com,623,557,493,https://honestdollar_com.example.com/path/72,https://honestdollar_com.example.com/matched,info,html,standard,400,synthetic,0
favicon-3096,low,marionnaud_de,2045,529,483,https://marionnaud_de.example.com/path/26,https://marionnaud_de.example.com/matched,info,xml,wordpress,400,synthetic,0
django-2733,critical,nordvpn_com,2401,705,315,https://nordvpn_com.example.com/path/14,https://nordvpn_com.example.com/matched,high,xml,api,201,synthetic,0
cve-5267,info,nordvpn_com,1656,623,166,https://nordvpn_com.example.com/path/72,https://nordvpn_com.example.com/matched,medium,xml,azure,403,synthetic,0
header-detect-8012,info,indaiatuba_sp_gov_br,2139,840,429,https://indaiatuba_sp_gov_br.example.com/path/80,https://indaiatuba_sp_gov_br.example.com/matched,info,xml,admin,500,synthetic,0
wordpress-2166,low,runnr_in,2023,978,470,https://runnr_in.example.com/path/56,https://runnr_in.example.com/matched,high,text,aws,200,synthetic,0
jwt-5964,medium,runnr_in,92,88,33,https://runnr_in.example.com/path/35,https://runnr_in.example.com/matched,high,unknown,github,403,synthetic,1
tech-detect-7153,medium,marionnaud_de,2209,591,408,https://marionnaud_de.example.com/path/23,https://marionnaud_de.example.com/matched,info,html,standard,401,synthetic,0
header-detect-1155,info,nordvpn_com,3081,288,404,https://nordvpn_com.example.com/path/46,https://nordvpn_com.example.com/matched,info,json,docker,201,synthetic,0
waf-detect-4634,high,moneyback_com_hk,16,17,24,https://moneyback_com_hk.example.com/path/1,https://moneyback_com_hk.example.com/matched,info,html,admin,403,synthetic,1
tech-detect-1224,critical,indaiatuba_sp_gov_br,36,78,7,https://indaiatuba_sp_gov_br.example.com/path/16,https://indaiatuba_sp_gov_br.example.com/matched,info,html,dev,200,synthetic,1
laravel-6499,medium,marionnaud_de,2392,736,422,https://marionnaud_de.example.com/path/19,https://marionnaud_de.example.com/matched,high,html,standard,400,synthetic,0
xss-1105,medium,moneyback_com_hk,4175,690,497,https://moneyback_com_hk.example.com/path/18,https://moneyback_com_hk.example.com/matched,high,html,wordpress,403,synthetic,0
lfi-2494,medium,moneyback_com_hk,3880,332,464,https://moneyback_com_hk.example.com/path/22,https://moneyback_com_hk.example.com/matched,high,html,dev,200,synthetic,0
plugin-4105,low,nordvpn_com,41,92,9,https://nordvpn_com.example.com/path/43,https://nordvpn_com.example.com/matched,medium,text,docker,200,synthetic,1
laravel-6604,info,indaiatuba_sp_gov_br,3931,579,460,https://indaiatuba_sp_gov_br.example.com/path/75,https://indaiatuba_sp_gov_br.example.com/matched,high,html,dev,400,synthetic,0
wordpress-8740,critical,runnr_in,4568,255,258,https://runnr_in.example.com/path/14,https://runnr_in.example.com/matched,high,json,api,403,synthetic,0
wordpress-5634,high,gsam_com,3817,472,241,https://gsam_com.example.com/path/53,https://gsam_com.example.com/matched,high,html,aws,403,synthetic,0
xss-4475,low,indaiatuba_sp_gov_br,67,91,31,https://indaiatuba_sp_gov_br.example.com/path/22,https://indaiatuba_sp_gov_br.example.com/matched,high,text,standard,403,synthetic,1
cors-3895,low,gsam_com,4767,470,124,https://gsam_com.example.com/path/80,https://gsam_com.example.com/matched,high,json,api,200,synthetic,0
